FID_,MLinkX,MLinkY,title,type,bikou,date
,139.924216667000000,37.481442500000000,4-59,syoukasen, ,2012/02/09 0:00:00
,139.925937777999990,37.481997222200000,1-69,syoukasen, ,2012/02/09 0:00:00
,139.930306110999990,37.484932499999999,1-102,syoukasen, ,2012/02/09 0:00:00
,139.930337221999990,37.484624722200003,1-51,syoukasen, ,2012/02/09 0:00:00
,139.928961944000010,37.482715277799997,1-103,syoukasen, ,2012/02/09 0:00:00
,139.928347500000000,37.481580833300001,1-70,syoukasen, ,2012/02/09 0:00:00
,139.931420556000010,37.483160555600001,1-114,syoukasen, ,2012/02/09 0:00:00
,139.931574721999990,37.481756666700001,1-65,syoukasen, ,2012/02/09 0:00:00
,139.929943611000000,37.481418333299999,1-113,syoukasen, ,2012/02/09 0:00:00
,139.931556110999990,37.481268055599998,1-66,syoukasen, ,2012/02/09 0:00:00
,139.932740833000000,37.484764444400000,1-104,syoukasen, ,2012/02/09 0:00:00
,139.934039721999990,37.484181666700003,1-52,syoukasen, ,2012/02/09 0:00:00
,139.935508056000000,37.484370277799997,1-53,syoukasen, ,2012/02/09 0:00:00
,139.934062221999990,37.482946111099999,1-64,syoukasen, ,2012/02/09 0:00:00
,139.933781667000010,37.482241944400002,1-93,syoukasen, ,2012/02/09 0:00:00
,139.936928889000000,37.485127499999997,1-97,syoukasen, ,2012/02/09 0:00:00
,139.938087778000010,37.485486666699998,1-54,syoukasen, ,2012/02/09 0:00:00
,139.937638611000010,37.484097777800002,1-85,syoukasen, ,2012/02/09 0:00:00
,139.937594166999990,37.483020277800001,1-75,syoukasen, ,2012/02/09 0:00:00
,139.936201388999990,37.482560277799998,1-76,syoukasen, ,2012/02/09 0:00:00
,139.937341389000010,37.482154999999999,11-127,syoukasen, ,2012/02/09 0:00:00
,139.936450278000000,37.481343611100002,11-244,syoukasen, ,2012/02/09 0:00:00
,139.939391389000010,37.484021666700002,1-57,syoukasen, ,2012/02/09 0:00:00
,139.938418888999990,37.483076666700001,1-98,syoukasen, ,2012/02/09 0:00:00
,139.938270278000000,37.482250277799999,11-2,syoukasen, ,2012/02/09 0:00:00
,139.937894443999990,37.481207222199998,11-215,syoukasen, ,2012/02/09 0:00:00
,139.940595000000000,37.485345277800000,1-105,syoukasen, ,2012/02/09 0:00:00
,139.941463333000000,37.484015555600003,1-58,syoukasen, ,2012/02/09 0:00:00
,139.944420278000000,37.485519166700001,1-79,syoukasen, ,2012/02/09 0:00:00
,139.945365278000000,37.484691944399998,1-63,syoukasen, ,2012/02/09 0:00:00
,139.948223055999990,37.482864166699997,11-1,syoukasen, ,2012/02/09 0:00:00
,139.952673333000010,37.485212777800001,13-50,syoukasen, ,2012/02/09 0:00:00
,139.954563333000010,37.484706944400003,13-56,syoukasen, ,2012/02/09 0:00:00
,139.953772222000000,37.484131944399998,13-53,syoukasen, ,2012/02/09 0:00:00
,139.954860833000000,37.483683611099998,13-18,syoukasen, ,2012/02/09 0:00:00
,139.955705556000000,37.484382777800000,13-19,syoukasen, ,2012/02/09 0:00:00
,139.955924444000000,37.483169166700002,13-20,syoukasen, ,2012/02/09 0:00:00
,139.957085000000010,37.482200833299999,13-55,syoukasen, ,2012/02/09 0:00:00
,139.956922222000000,37.481209722199999,13-57,syoukasen, ,2012/02/09 0:00:00
,139.901588333000010,37.480579444400000,11-48,syoukasen, ,2012/02/09 0:00:00
,139.901802221999990,37.478716111099999,11-124,syoukasen, ,2012/02/09 0:00:00
,139.902792500000000,37.479965833300000,11-191,syoukasen, ,2012/02/09 0:00:00
,139.902635833000010,37.481016666700000,11-250,syoukasen, ,2012/02/09 0:00:00
,139.904023333000000,37.479103611100001,11-85,syoukasen, ,2012/02/09 0:00:00
,139.905139444000010,37.479011111100000,11-198,syoukasen, ,2012/02/09 0:00:00
,139.903906111000000,37.477782500000004,11-259,syoukasen, ,2012/02/09 0:00:00
,139.904432222000000,37.476887222199998,11-240,syoukasen, ,2012/02/09 0:00:00
,139.905863055999990,37.477476111100003,11-190,syoukasen, ,2012/02/09 0:00:00
,139.906264443999990,37.476822777800002,11-49,syoukasen, ,2012/02/09 0:00:00
,139.908128056000010,37.480395000000001,11-147,syoukasen, ,2012/02/09 0:00:00
,139.906465278000010,37.479352499999997,11-265,syoukasen, ,2012/02/09 0:00:00
,139.907351389000010,37.478721388899999,11-87,syoukasen, ,2012/02/09 0:00:00
,139.908693056000000,37.479423333299998,11-44,syoukasen, ,2012/02/09 0:00:00
,139.909537777999990,37.480467777800001,4-53,syoukasen, ,2012/02/09 0:00:00
,139.910216111000010,37.480729444399998,4-55,syoukasen, ,2012/02/09 0:00:00
,139.908251667000000,37.478268055599997,11-200,syoukasen, ,2012/02/09 0:00:00
,139.909555000000010,37.478791666699998,11-221,syoukasen, ,2012/02/09 0:00:00
,139.910325000000000,37.479231944399999,4-54,syoukasen, ,2012/02/09 0:00:00
,139.908120556000000,37.476823888900000,11-252,syoukasen, ,2012/02/09 0:00:00
,139.909321667000000,37.476753055600000,11-102,syoukasen, ,2012/02/09 0:00:00
,139.910000278000010,37.477414166700001,11-154,syoukasen, ,2012/02/09 0:00:00
,139.911598889000000,37.479134166700000,4-65,syoukasen, ,2012/02/09 0:00:00
,139.913016110999990,37.479243888900001,4-104,syoukasen, ,2012/02/09 0:00:00
,139.914076111000010,37.480041666699996,11-201,syoukasen, ,2012/02/09 0:00:00
,139.910747500000010,37.477683888900003,11-51,syoukasen, ,2012/02/09 0:00:00
,139.914168611000010,37.478777500000000,11-202,syoukasen, ,2012/02/09 0:00:00
,139.913231110999990,37.477926944399997,11-167,syoukasen, ,2012/02/09 0:00:00
,139.912583611000000,37.476753055600000,11-82,syoukasen, ,2012/02/09 0:00:00
,139.913438888999990,37.476838888899998,11-80,syoukasen, ,2012/02/09 0:00:00
,139.914348611000010,37.477269444400001,11-90,syoukasen, ,2012/02/09 0:00:00
,139.915508332999990,37.480898611100002,4-94,syoukasen, ,2012/02/09 0:00:00
,139.916419444000010,37.480308055599998,4-78,syoukasen, ,2012/02/09 0:00:00
,139.915394999999990,37.478970555600000,11-43,syoukasen, ,2012/02/09 0:00:00
,139.917203333000000,37.479160833300000,11-203,syoukasen, ,2012/02/09 0:00:00
,139.918802778000010,37.480151944399999,4-101,syoukasen, ,2012/02/09 0:00:00
,139.918629444000000,37.479220555600001,11-42,syoukasen, ,2012/02/09 0:00:00
,139.919560555999990,37.480810833299998,4-77,syoukasen, ,2012/02/09 0:00:00
,139.919516667000010,37.479215277800002,11-204,syoukasen, ,2012/02/09 0:00:00
,139.920904167000000,37.480854444400002,11-266,syoukasen,shisetsu,2012/02/09 0:00:00
,139.921598055999990,37.480686111099999,11-149,syoukasen, ,2012/02/09 0:00:00
,139.921063056000010,37.479204722200002,11-234,syoukasen, ,2012/02/09 0:00:00
,139.922319444000010,37.478864444400003,11-40,syoukasen, ,2012/02/09 0:00:00
,139.919985833000000,37.477748055600003,11-110,syoukasen, ,2012/02/09 0:00:00
,139.922242778000000,37.477546388900002,11-41,syoukasen, ,2012/02/09 0:00:00
,139.922173055999990,37.476979999999998,11-145,syoukasen, ,2012/02/09 0:00:00
,139.924135277999990,37.480202222199999,11-39,syoukasen, ,2012/02/09 0:00:00
,139.925643611000000,37.480589722200001,1-68,syoukasen, ,2012/02/09 0:00:00
,139.927351111000010,37.480243611100001,1-115,syoukasen,shisetsu,2012/02/09 0:00:00
,139.923528889000010,37.478875555599998,11-235,syoukasen, ,2012/02/09 0:00:00
,139.924757500000000,37.478519444400000,11-38,syoukasen, ,2012/02/09 0:00:00
,139.923675277999990,37.477690555599999,11-188,syoukasen, ,2012/02/09 0:00:00
,139.926472778000000,37.478253055600000,11-37,syoukasen, ,2012/02/09 0:00:00
,139.926296388999990,37.477247222199999,11-185,syoukasen, ,2012/02/09 0:00:00
,139.928302222000010,37.480820555599998,1-80,syoukasen, ,2012/02/09 0:00:00
,139.929266388999990,37.478758055599997,11-256,syoukasen, ,2012/02/09 0:00:00
,139.930828611000010,37.479102777800001,1-91,syoukasen, ,2012/02/09 0:00:00
,139.930599443999990,37.477952777799999,11-35,syoukasen, ,2012/02/09 0:00:00
,139.930116389000010,37.477807222199999,11-36,syoukasen, ,2012/02/09 0:00:00
,139.927750277999990,37.476963333299999,11-131,syoukasen, ,2012/02/09 0:00:00
,139.928776110999990,37.476731944400001,11-246,syoukasen, ,2012/02/09 0:00:00
,139.931506944000010,37.476929166700003,11-257,syoukasen, ,2012/02/09 0:00:00
,139.933698333000000,37.480777222199997,1-67,syoukasen, ,2012/02/09 0:00:00
,139.932773056000000,37.479998055599999,11-33,syoukasen, ,2012/02/09 0:00:00
,139.935250556000000,37.479645555600001,11-242,syoukasen, ,2012/02/09 0:00:00
,139.933504722000010,37.478963888899997,11-32,syoukasen, ,2012/02/09 0:00:00
,139.931872222000010,37.478490000000001,11-34,syoukasen, ,2012/02/09 0:00:00
,139.933300833000000,37.477669722199998,11-86,syoukasen, ,2012/02/09 0:00:00
,139.934939444000010,37.478656388899999,11-239,syoukasen, ,2012/02/09 0:00:00
,139.936231389000000,37.480411111099997,11-8,syoukasen, ,2012/02/09 0:00:00
,139.937522777999990,37.479870555600002,11-7,syoukasen, ,2012/02/09 0:00:00
,139.939038888999990,37.480791388900002,11-3,syoukasen, ,2012/02/09 0:00:00
,139.939406389000000,37.479627777799998,11-4,syoukasen, ,2012/02/09 0:00:00
,139.940087777999990,37.479036666699997,11-5,syoukasen, ,2012/02/09 0:00:00
,139.936737778000010,37.478403333300001,11-9,syoukasen, ,2012/02/09 0:00:00
,139.936208333000000,37.476889166699998,11-10,syoukasen, ,2012/02/09 0:00:00
,139.937236944000010,37.476933333300003,11-218,syoukasen, ,2012/02/09 0:00:00
,139.939508889000000,37.477677499999999,11-270,syoukasen, ,2012/02/09 0:00:00
,139.940351389000000,37.481011666699999,11-231,syoukasen, ,2012/02/09 0:00:00
,139.941181389000010,37.478578333300000,11-6,syoukasen, ,2012/02/09 0:00:00
,139.942307500000000,37.477660000000000,11-134,syoukasen, ,2012/02/09 0:00:00
,139.958131667000000,37.481495555599999,13-21,syoukasen, ,2012/02/09 0:00:00
,139.960028056000000,37.480403055600000,13-22,syoukasen, ,2012/02/09 0:00:00
,139.960334167000010,37.479305555600000,13-49,syoukasen, ,2012/02/09 0:00:00
,139.960678056000010,37.478531666700000,13-24,syoukasen, ,2012/02/09 0:00:00
,139.961338055999990,37.478240555600003,13-25,syoukasen, ,2012/02/09 0:00:00
,139.961529721999990,37.479457222199997,13-36,syoukasen, ,2012/02/09 0:00:00
,139.961714167000000,37.478391666699999,13-27,syoukasen, ,2012/02/09 0:00:00
,139.962350832999990,37.478705555600001,13-28,syoukasen, ,2012/02/09 0:00:00
,139.962311666999990,37.478349166699999,13-29,syoukasen, ,2012/02/09 0:00:00
,139.962869721999990,37.478250833300002,13-30,syoukasen, ,2012/02/09 0:00:00
,139.961731944000010,37.477718055600000,13-26,syoukasen, ,2012/02/09 0:00:00
,139.963013332999990,37.477565555600002,13-31,syoukasen, ,2012/02/09 0:00:00
,139.963373055999990,37.477860277799998,13-32,syoukasen, ,2012/02/09 0:00:00
,139.963405833000000,37.476704444399999,13-33,syoukasen, ,2012/02/09 0:00:00
,139.962588333000010,37.474853333299997,13-34,syoukasen, ,2012/02/09 0:00:00
,139.962078332999990,37.474028888900001,13-35,syoukasen, ,2012/02/09 0:00:00
,139.962674443999990,37.473523055599998,13-61,syoukasen, ,2012/02/09 0:00:00
,139.963007500000000,37.474072499999998,13-62,syoukasen,shisetsu,2012/02/09 0:00:00
,139.859770556000000,37.476085833299997,15-15-1,syoukasen, ,2012/02/09 0:00:00
,139.863454166999990,37.470677500000001,15-15-101,syoukasen, ,2012/02/09 0:00:00
,139.864411667000010,37.475003888899998,15-15-2,syoukasen, ,2012/02/09 0:00:00
,139.865759999999990,37.474660277799998,15-15-3,syoukasen, ,2012/02/09 0:00:00
,139.869106389000000,37.474344166700000,15-12-1,syoukasen, ,2012/02/09 0:00:00
,139.871645833000000,37.471551666700002,15-2-2,syoukasen, ,2012/02/09 0:00:00
,139.869241389000000,37.469506111100003,15-16-1,syoukasen, ,2012/02/09 0:00:00
,139.865845277999990,37.468296388900001,15-19-101,syoukasen, ,2012/02/09 0:00:00
,139.872673332999990,37.474679166700000,15-3-1,syoukasen, ,2012/02/09 0:00:00
,139.875011943999990,37.471570277799998,15-2-1,syoukasen, ,2012/02/09 0:00:00
,139.878665000000010,37.472092777800000,15-4-3,syoukasen, ,2012/02/09 0:00:00
,139.882244444000010,37.475542500000003,15-4-2,syoukasen, ,2012/02/09 0:00:00
,139.883039443999990,37.475060833299999,15-4-1,syoukasen, ,2012/02/09 0:00:00
,139.888228889000000,37.473363611099998,15-5-1,syoukasen, ,2012/02/09 0:00:00
,139.889115000000000,37.472331944399997,15-5-2,syoukasen, ,2012/02/09 0:00:00
,139.889250000000000,37.470773333300002,15-5-101,syoukasen, ,2012/02/09 0:00:00
,139.882348333000010,37.469375555600003,15-1-2,syoukasen, ,2012/02/09 0:00:00
,139.883761111000010,37.468164166699999,15-1-1,syoukasen, ,2012/02/09 0:00:00
,139.882000000000010,37.467826111100003,15-1-3,syoukasen, ,2012/02/09 0:00:00
,139.892607222000010,37.476467777800003,15-8-6,syoukasen, ,2012/02/09 0:00:00
,139.893828055999990,37.476639722199998,15-8-8,syoukasen, ,2012/02/09 0:00:00
,139.892198889000010,37.475643333299999,15-8-2,syoukasen, ,2012/02/09 0:00:00
,139.892509722000000,37.475282499999999,15-8-5,syoukasen, ,2012/02/09 0:00:00
,139.894959443999990,37.476094722200003,15-8-4,syoukasen, ,2012/02/09 0:00:00
,139.895074443999990,37.475041666700001,15-8-1,syoukasen, ,2012/02/09 0:00:00
,139.894493333000010,37.474326944399998,15-8-102,syoukasen, ,2012/02/09 0:00:00
,139.893724722000000,37.474144444399997,15-8-103,syoukasen, ,2012/02/09 0:00:00
,139.895900555999990,37.473804722200001,15-8-101,syoukasen, ,2012/02/09 0:00:00
,139.896324722000000,37.470154444400002,15-16-2,syoukasen, ,2012/02/09 0:00:00
,139.897125832999990,37.467963611099997,15-16-103,syoukasen, ,2012/02/09 0:00:00
,139.902329721999990,37.475572222200000,11-193,syoukasen, ,2012/02/09 0:00:00
,139.903623333000010,37.475423888900004,11-254,syoukasen, ,2012/02/09 0:00:00
,139.905524722000000,37.475208055600000,11-88,syoukasen, ,2012/02/09 0:00:00
,139.903096111000000,37.473869166699998,11-194,syoukasen, ,2012/02/09 0:00:00
,139.904978333000000,37.473398055600001,11-50,syoukasen, ,2012/02/09 0:00:00
,139.903488611000000,37.472182222199997,11-195,syoukasen, ,2012/02/09 0:00:00
,139.906905833000000,37.476128055600000,11-255,syoukasen, ,2012/02/09 0:00:00
,139.906404721999990,37.475425833300001,11-169,syoukasen, ,2012/02/09 0:00:00
,139.908035278000000,37.475360833300002,11-143,syoukasen, ,2012/02/09 0:00:00
,139.906697221999990,37.474447222199998,11-168,syoukasen, ,2012/02/09 0:00:00
,139.907438332999990,37.474189166700000,11-144,syoukasen, ,2012/02/09 0:00:00
,139.910427500000000,37.476128055600000,11-155,syoukasen, ,2012/02/09 0:00:00
,139.909686666999990,37.475591666699998,11-52,syoukasen, ,2012/02/09 0:00:00
,139.909399444000000,37.474703888900002,11-53,syoukasen, ,2012/02/09 0:00:00
,139.908788055999990,37.474047777800003,11-123,syoukasen, ,2012/02/09 0:00:00
,139.910496943999990,37.474962222199999,11-84,syoukasen, ,2012/02/09 0:00:00
,139.907380555999990,37.472710555600003,11-197,syoukasen, ,2012/02/09 0:00:00
,139.909256666999990,37.472355277799998,11-136,syoukasen, ,2012/02/09 0:00:00
,139.911265278000000,37.476405000000000,11-132,syoukasen, ,2012/02/10 0:00:00
,139.911461389000010,37.476540000000000,11-269,syoukasen,shisetsu,2012/02/10 0:00:00
,139.913019166999990,37.476305555600000,11-125,syoukasen, ,2012/02/10 0:00:00
,139.912473889000010,37.475915555599997,11-81,syoukasen, ,2012/02/10 0:00:00
,139.912645278000010,37.474910000000001,11-83,syoukasen, ,2012/02/10 0:00:00
,139.911994999999990,37.474629999999998,11-54,syoukasen, ,2012/02/10 0:00:00
,139.911406389000010,37.474251111100003,11-247,syoukasen, ,2012/02/10 0:00:00
,139.912553610999990,37.474150833300001,11-164,syoukasen, ,2012/02/10 0:00:00
,139.911626388999990,37.473285555600000,11-166,syoukasen, ,2012/02/10 0:00:00
,139.912301111000000,37.472593333299997,11-165,syoukasen, ,2012/02/10 0:00:00
,139.923161943999990,37.476239999999997,11-29,syoukasen, ,2012/02/10 0:00:00
,139.923099167000000,37.474541944400002,11-28,syoukasen, ,2012/02/10 0:00:00
,139.921943610999990,37.473301111100000,11-101,syoukasen, ,2012/02/10 0:00:00
,139.922770832999990,37.473257500000003,11-27,syoukasen, ,2012/02/10 0:00:00
,139.924818055999990,37.476505000000003,11-111,syoukasen, ,2012/02/10 0:00:00
,139.924305833000010,37.474225277800002,11-113,syoukasen, ,2012/02/10 0:00:00
,139.923779443999990,37.473015555600000,11-222,syoukasen, ,2012/02/10 0:00:00
,139.927249999999990,37.475545555600000,11-264,syoukasen, ,2012/02/10 0:00:00
,139.927105278000000,37.474806111100001,11-130,syoukasen, ,2012/02/10 0:00:00
,139.926646389000010,37.474569444399997,11-263,syoukasen, ,2012/02/10 0:00:00
,139.926876666999990,37.473913888900000,11-31,syoukasen, ,2012/02/10 0:00:00
,139.926651666999990,37.472751666699999,11-187,syoukasen, ,2012/02/10 0:00:00
,139.924669166999990,37.472380277799999,11-26,syoukasen, ,2012/02/10 0:00:00
,139.927625000000010,37.476118055599997,11-30,syoukasen, ,2012/02/10 0:00:00
,139.929905278000010,37.475802500000000,11-216,syoukasen, ,2012/02/10 0:00:00
,139.931630000000010,37.475603333300000,11-236,syoukasen, ,2012/02/10 0:00:00
,139.928386389000000,37.474823611100000,11-217,syoukasen, ,2012/02/10 0:00:00
,139.929390000000010,37.473526111100000,11-186,syoukasen, ,2012/02/10 0:00:00
,139.927893055999990,37.472444722200002,11-98,syoukasen, ,2012/02/10 0:00:00
,139.931651389000000,37.473687777800002,11-199,syoukasen, ,2012/02/10 0:00:00
,139.933960000000010,37.475248611100000,11-121,syoukasen, ,2012/02/10 0:00:00
,139.935616944000000,37.475049166700003,11-12,syoukasen, ,2012/02/10 0:00:00
,139.931951943999990,37.474880833299999,11-268,syoukasen,shisetsu,2012/02/10 0:00:00
,139.932646944000000,37.474209166700000,11-267,syoukasen,shisetsu,2012/02/10 0:00:00
,139.933526943999990,37.473047500000000,11-122,syoukasen, ,2012/02/10 0:00:00
,139.933193332999990,37.472995555600001,11-138,syoukasen, ,2012/02/10 0:00:00
,139.932541111000010,37.472335277799999,11-70,syoukasen, ,2012/02/10 0:00:00
,139.934939722000000,37.473317222200002,11-73,syoukasen, ,2012/02/10 0:00:00
,139.935814443999990,37.472850555599997,11-13,syoukasen, ,2012/02/10 0:00:00
,139.936051944000010,37.476132499999999,11-146,syoukasen, ,2012/02/10 0:00:00
,139.937250833000010,37.475197500000000,11-11,syoukasen, ,2012/02/10 0:00:00
,139.936464167000000,37.473514444400003,11-77,syoukasen, ,2012/02/10 0:00:00
,139.936705832999990,37.472794722200000,11-76,syoukasen, ,2012/02/10 0:00:00
,139.903856389000000,37.470526388899998,11-248,syoukasen, ,2012/02/10 0:00:00
,139.904290000000000,37.469574444400003,11-219,syoukasen, ,2012/02/10 0:00:00
,139.904578611000010,37.468291388899999,11-172,syoukasen, ,2012/02/10 0:00:00
,139.905062778000000,37.468259722200003,11-171,syoukasen, ,2012/02/10 0:00:00
,139.904830000000000,37.470928611100000,11-103,syoukasen, ,2012/02/10 0:00:00
,139.905439722000010,37.470660000000002,11-104,syoukasen, ,2012/02/10 0:00:00
,139.905232222000000,37.469818333299997,11-105,syoukasen, ,2012/02/10 0:00:00
,139.906097222000000,37.470249166700000,11-106,syoukasen, ,2012/02/10 0:00:00
,139.905934444000000,37.469292777800000,11-107,syoukasen, ,2012/02/10 0:00:00
,139.906493611000000,37.471929444399997,11-249,syoukasen, ,2012/02/10 0:00:00
,139.907258055999990,37.471127222200003,11-157,syoukasen, ,2012/02/10 0:00:00
,139.907675833000010,37.471244722199998,11-156,syoukasen, ,2012/02/10 0:00:00
,139.908077222000000,37.471092222199999,11-220,syoukasen, ,2012/02/10 0:00:00
,139.907264166999990,37.470455277799999,11-159,syoukasen, ,2012/02/10 0:00:00
,139.906741944000000,37.470276388899997,11-158,syoukasen, ,2012/02/10 0:00:00
,139.907466943999990,37.470058611100001,11-160,syoukasen, ,2012/02/10 0:00:00
,139.907723056000010,37.469712777799998,11-161,syoukasen, ,2012/02/10 0:00:00
,139.906426111000000,37.469241666700000,11-108,syoukasen, ,2012/02/10 0:00:00
,139.906893333000000,37.469096666699997,11-109,syoukasen, ,2012/02/10 0:00:00
,139.908071944000000,37.467897499999999,11-58,syoukasen, ,2012/02/10 0:00:00
,139.909228055999990,37.469935555600003,11-142,syoukasen, ,2012/02/10 0:00:00
,139.910210556000010,37.470016944400001,11-119,syoukasen, ,2012/02/10 0:00:00
,139.911634166999990,37.469948611100001,11-118,syoukasen, ,2012/02/10 0:00:00
,139.911806944000010,37.467921666700001,11-57,syoukasen, ,2012/02/10 0:00:00
,139.913312499999990,37.471333333300002,11-189,syoukasen, ,2012/02/10 0:00:00
,139.914630278000000,37.472026944400000,11-91,syoukasen, ,2012/02/10 0:00:00
,139.914565278000000,37.468749722200002,11-92,syoukasen, ,2012/02/10 0:00:00
,139.914945278000000,37.470309999999998,11-55,syoukasen, ,2012/02/10 0:00:00
,139.917498611000010,37.469974722200000,11-241,syoukasen, ,2012/02/10 0:00:00
,139.919882222000010,37.469743888899998,11-129,syoukasen, ,2012/02/10 0:00:00
,139.922800556000000,37.471567499999999,11-100,syoukasen, ,2012/02/10 0:00:00
,139.921646944000000,37.470913888900000,11-24,syoukasen, ,2012/02/10 0:00:00
,139.922555555999990,37.469245277799999,11-23,syoukasen, ,2012/02/10 0:00:00
,139.923655833000000,37.470974722199998,11-112,syoukasen, ,2012/02/10 0:00:00
,139.924870833000000,37.470793055599998,11-25,syoukasen, ,2012/02/10 0:00:00
,139.926300556000000,37.471044166699997,11-99,syoukasen, ,2012/02/10 0:00:00
,139.926320277999990,37.471918333300003,11-223,syoukasen, ,2012/02/10 0:00:00
,139.924460556000010,37.469214166699999,11-114,syoukasen, ,2012/02/10 0:00:00
,139.923681944000010,37.468366388900002,11-192,syoukasen, ,2012/02/10 0:00:00
,139.925720555999990,37.467968055599997,11-135,syoukasen, ,2012/02/10 0:00:00
,139.928795556000010,37.471593055600003,11-230,syoukasen, ,2012/02/10 0:00:00
,139.932032499999990,37.471741666699998,11-71,syoukasen, ,2012/02/10 0:00:00
,139.933473611000010,37.471779722199997,11-72,syoukasen, ,2012/02/10 0:00:00
,139.933142221999990,37.471031111099997,11-139,syoukasen, ,2012/02/10 0:00:00
,139.935045833000000,37.471713055599999,11-128,syoukasen, ,2012/02/10 0:00:00
,139.935794444000010,37.471088333300003,11-74,syoukasen, ,2012/02/10 0:00:00
,139.935670832999990,37.470450555600003,11-237,syoukasen, ,2012/02/10 0:00:00
,139.936758610999990,37.471656666700000,11-75,syoukasen, ,2012/02/10 0:00:00
,139.938185000000000,37.469339444399999,11-14,syoukasen, ,2012/02/10 0:00:00
,139.934162500000010,37.468039444399999,11-97,syoukasen, ,2012/02/10 0:00:00
,139.866210556000000,37.462809444400001,15-19-1,syoukasen, ,2012/02/10 0:00:00
,139.872938611000000,37.462216388900003,15-18-1,syoukasen, ,2012/02/10 0:00:00
,139.882115277999990,37.465260277799999,15-1-4,syoukasen, ,2012/02/10 0:00:00
,139.892702500000010,37.462564166699998,15-7-1,syoukasen, ,2012/02/10 0:00:00
,139.895268332999990,37.462498333299997,15-7-102,syoukasen, ,2012/02/10 0:00:00
,139.894838611000010,37.461603888900001,15-7-101,syoukasen, ,2012/02/10 0:00:00
,139.896842222000000,37.463860833299997,15-6-101,syoukasen, ,2012/02/10 0:00:00
,139.897689444000010,37.465120555600002,15-6-1,syoukasen, ,2012/02/10 0:00:00
,139.898447221999990,37.463508333299998,15-6-102,syoukasen, ,2012/02/10 0:00:00
,139.908012500000010,37.464646666699998,11-59,syoukasen, ,2012/02/10 0:00:00
,139.911949443999990,37.465946666699999,11-212,syoukasen, ,2012/02/10 0:00:00
,139.912111667000000,37.464248333299999,11-213,syoukasen, ,2012/02/10 0:00:00
,139.921886943999990,37.467365833300001,11-78,syoukasen, ,2012/02/10 0:00:00
,139.921269722000010,37.467076388899997,11-79,syoukasen, ,2012/02/10 0:00:00
,139.922188889000010,37.464596944400000,11-205,syoukasen, ,2012/02/10 0:00:00
,139.925505555999990,37.467208333300000,11-22,syoukasen, ,2012/02/10 0:00:00
,139.924549721999990,37.466364722199998,11-126,syoukasen, ,2012/02/10 0:00:00
,139.925358611000010,37.466163333300003,11-21,syoukasen, ,2012/02/10 0:00:00
,139.923743333000000,37.465921944400002,11-20,syoukasen, ,2012/02/10 0:00:00
,139.924343333000000,37.464882222200004,11-170,syoukasen, ,2012/02/10 0:00:00
,139.925058611000000,37.464341388900003,11-19,syoukasen, ,2012/02/10 0:00:00
,139.928471667000000,37.464148333300002,11-18,syoukasen, ,2012/02/10 0:00:00
,139.931510277999990,37.465714444400000,11-140,syoukasen, ,2012/02/10 0:00:00
,139.907127222000010,37.462594722200002,11-260,syoukasen, ,2012/02/10 0:00:00
,139.907875832999990,37.462834722200000,11-262,syoukasen, ,2012/02/10 0:00:00
,139.909429444000010,37.462765277800003,11-224,syoukasen, ,2012/02/10 0:00:00
,139.908274444000000,37.461343888899997,11-261,syoukasen, ,2012/02/10 0:00:00
,139.908621111000000,37.460178888900003,11-258,syoukasen, ,2012/02/10 0:00:00
,139.909912222000000,37.459165555600002,11-214,syoukasen, ,2012/02/10 0:00:00
,139.912139722000010,37.462907777799998,11-56,syoukasen, ,2012/02/10 0:00:00
,139.910664443999990,37.460251944400000,11-153,syoukasen, ,2012/02/10 0:00:00
,139.912677222000010,37.459919722199999,11-225,syoukasen, ,2012/02/10 0:00:00
,139.914090555999990,37.459515000000003,11-174,syoukasen, ,2012/02/10 0:00:00
,139.914981944000000,37.462411388900001,11-93,syoukasen, ,2012/02/10 0:00:00
,139.915186667000000,37.459833611100002,11-226,syoukasen, ,2012/02/10 0:00:00
,139.918746389000010,37.459939722199998,11-163,syoukasen, ,2012/02/10 0:00:00
,139.921782500000010,37.462388888900001,11-151,syoukasen, ,2012/02/10 0:00:00
,139.921860278000000,37.459521388900001,11-162,syoukasen, ,2012/02/10 0:00:00
,139.925273333000010,37.459625000000003,11-148,syoukasen, ,2012/02/10 0:00:00
,139.927414722000010,37.459869722199997,11-141,syoukasen, ,2012/02/10 0:00:00
,139.933606110999990,37.466796944400002,11-228,syoukasen, ,2012/02/10 0:00:00
,139.933119167000000,37.465402777800001,11-15,syoukasen, ,2012/02/10 0:00:00
,139.935463889000000,37.464132499999998,11-96,syoukasen, ,2012/02/10 0:00:00
,139.932580556000000,37.463039722200001,11-16,syoukasen, ,2012/02/10 0:00:00
,139.931833055999990,37.461108611100002,11-17,syoukasen, ,2012/02/10 0:00:00
,139.932769167000000,37.460686388900001,11-245,syoukasen, ,2012/02/10 0:00:00
,139.873173888999990,37.457754722200001,15-17-1,syoukasen, ,2012/02/10 0:00:00
,139.874528333000000,37.457948888899999,15-17-101,syoukasen, ,2012/02/10 0:00:00
,139.910898610999990,37.458316666700000,11-120,syoukasen, ,2012/02/10 0:00:00
,139.913141943999990,37.458284999999997,11-152,syoukasen, ,2012/02/10 0:00:00
,139.912459721999990,37.457878888899998,11-175,syoukasen, ,2012/02/10 0:00:00
